Молоко и продукты из молока,Молоко та молочні продукти,Milk and milk products
Кисломолочные продукты,Кисломолочні продукти,Dairy products
Сырные продукты,Сирні продукти,Cheese products
Мясные продукты,Мясні продукти,Meat products
Мясо и продукты из мяса,М'ясо та м'ясні продукти,Meat and meat products
Птица и продукты из мяса птицы,М'ясні продукти пташиного та птиці,Bird and Poultry Meat Products
Рыбные продукты,Рибні продукти,Fish products
Рыба и продукты из рыбы,Риба та рибна продукція,Fish and fish products
Морепродукты,Морепродукти,Seafood
Яйцо,Яйце,Egg
Масложировая продукция,Масло та жирові продукти,Oil and fat products
Хлебобулочные изделия,Хлібобулочні вироби,Bakery products
Кондитерские изделия,Кондитерські вироби,Confectionery
Сахарные кондитерские изделия,Цукрова кондитерська,Sugar confectionery
Мучные кондитерские изделия,Борошно кондитерські вироби,Flour confectionery
Продукты пчеловодства,Продукти бджільництва,Beekeeping products
Бакалейные товары,Бакалійні товари,Groceries
Мука и полуфабрикаты мучных изделий,Борошно та напівфабрикати з борошна,Flour and semi-finished products of flour
Крупяные и бобовые изделия,Підбадьорюючи і бобові,Cheering and legumes
Макаронные изделия,Макаронні вироби,Pasta
Вкусовые товары,Смакові продукти,Taste products
Прочие бакалейные товары,Інші продукти,Other groceries
Безалкогольные напитки,Безалкогольні напої,Soft drinks
Алкогольные напитки,Алкогольні напої,Alcoholic beverages
Крепкие алкогольные напитки,Сильні алкогольні напої,Strong alcoholic beverages
Слабоалкогольные напитки,Низькі алкогольні напої,Low alcohol drinks
Табачные изделия,Тютюнові вироби,Tobacco products
Плодоовощная продукция,Фруктові та овочеві продукти,Fruit and vegetable products
Овощи,Овочі,Vegetables
Фрукты,Фрукти,Fruit
Орехоплодовые,Волоські горіхи,Walnuts
Грибы и грибная продукция,Гриби та грибні продукти,Mushrooms and Mushroom Products
Прочие продовольственные товары,Інші продукти харчування,Other food products
Текстильные товары,Текстиль,Textiles
Льняные ткани,Лляні тканини,Linen fabrics
Хлопчатобумажные ткани,Бавовняні тканини,Cotton fabrics
Шерстяные ткани,Вовняні тканини,Woolen fabrics
Шелковые ткани,Шовкові тканини,Silk fabrics
Штучные изделия,Штучні продукти,Piece products
Одежда швейная,Швейний одяг,Sewing clothing
Одежда мужская,Одяг чоловічий,Man's clothes
Одежда женская,Жіночий одяг,Women's Clothing
Одежда детская,Одяг дитячий,Children's clothes
Одежда спортивная,Спортивний одяг,Sportswear
Головные уборы,Головні убори,Hats
Одежда трикотажная,Трикотажний одяг,Knitted clothes
"Верхний трикотаж, прочие изделия верхнего трикотажа","Верхній трикотаж, інші продукти верхнього в'язання","Upper knitwear, other products of the upper knit"
Бельевой трикотаж,Коханий трикотаж,Loved knitwear
Чулочно-носочные изделия,Продукція доходів,HOCAL PRODUCTS
Меховые товары,Хутряні вироби,Fur products
Обувные товары,Вироби взуття,Shoe goods
"Кожаная, текстильная и комбинированная обувь","Шкіра, текстильні та комбіновані взуття","Leather, Textile and Combined Shoes"
Резиновая и полимерная обувь,Гума та полімерне взуття,Rubber and polymer shoes
Валяная обувь,Фальсифікація,Flaw shoes
Ковры и ковровые изделия,Килими та килими,Carpets and carpets
Галантерейные товары,Товаридові вироби,HAILANTERY GOODS
Текстильная галантерея,Текстильний галантерея,Textile haberdashery
Металлическая галантерея,Металевий галантерея,Metal haberdashery
Кожаная галантерея,Шкіряна галантерея,Leather haberdashery
Галантерея из пластмассовых и поделочных материалов,Galanterery з пластикових і різноманітних матеріалів,Galanterery from plastic and diverse materials
Галантерея щеточная,Galanmoith щітка,Galanmaith brush
Зеркала,Дзеркала,Mirrors
Прочая галантерея,Інші галантерея,Other haberdashery
Ювелирные изделия,Ювелірні вироби,Jewelry
Часы,Годинник,Clock
Парфюмернокосметические товары,Парфуми-побутові товари,Perfumes-domestic goods
Парфюмерные товары,Парфумерні вироби,Perfumery products
Косметические товары,Косметичні продукти,Cosmetic products
Мыло туалетное,Мильний туалет,Soap toilet
Бумажно-беловые товары,Паперовий,Paper-white
Бумага,Папір,Paper
Картон,Картон,Cardboard
Изделия из бумаги и картона,Папір та картонні вироби,Paper and paperboard products
"Школьно-письменные и канцелярские принадлежности, канцелярские машины","Школа та письмові та канцелярські товари, канцелярські товари","School and writing and stationery, stationery"
Принадлежности для письма,Аксесуари для листів,Letter accessories
Принадлежности для черчения и рисования,Аксесуари для малювання та малювання,Accessories for drawing and drawing
Канцелярские товары,Канцелярські товари,Stationery
"Вычислительная техника, компьютеры бытовые, ноутбуки, их составные части и узлы","Обчислювальне обладнання, побутові, ноутбуки, комп'ютери, їх комплектуючі та вузли","Computing equipment, household, laptops, computers, their components and nodes"
Вычислительная техника,Обчислювальна техніка,Computer Engineering
"Компьютеры бытовые, ноутбуки, их составные части и узлы","Побутові, ноутбуки, їхні компоненти та вузли","Household, laptops, their components and nodes"
Печатные издания,Друковані видання,Prints
Мотовелотовары,Мототовария,Motorotovaya
"Автомобили, детали и принадлежности для автомобилей","Автомобілі, деталі та аксесуари для автомобілів","Cars, parts and accessories for cars"
"Товары для физической культуры, спорта и туризма","Товари для фізичної культури, спорту та туризму","Goods for physical culture, sports and tourism"
Телерадиотовары,Телерадіотовари.,Teleradiotovari.
Носители аудио - и видеоинформации,Аудіо носіїв та відео інформація,Audio carriers and video information
Музыкальные товары,Музичні товари,Musical products
Игрушки,Іграшки,Toys
Коляски детские,Коляски,Prams
Пиротехнические изделия бытового назначения,Вітчизняні піротехнічні продукти,Domestic pyrotechnic products
Фотокинотовары,Фотокінотовари,PhotoKinotovari
Средства связи,Засоби зв'язку,Means of communication
Художественные товары,Фантастика,Fiction
Хозяйственные товары,Господарські товари,Household goods
Хозяйственные изделия из пластмасс,Пластмаси побутові товари,Plastics household goods
Хозяйственные изделия из металла,Металевий магазин,Metal shopping
Хозяйственные изделия из дерева,Деревина,Woodwork
Хозяйственные изделия из стекла,Скляне господарство,Glass housekeeping
Приборы для окон и дверей,Прилади для вікон та дверей,Appliances for windows and doors
Металлическая посуда,Металеві страви,Metal dishes
Стеклянная посуда,Скляний посуд,Glassware
Фарфоро-фаянсовая и керамическая посуда,Порцеляно-фаянс і керамічні страви,Porcelain-faience and ceramic dishes
Прочие хозяйственные товары,Інші побутові товари,Other household goods
"Сельскохозяйственный и садово -огородный инструмент, средства малой механизации","Інструмент для сільського господарства та саду, невелика механізація","Agricultural and garden-energized tool, small mechanization"
Товары бытовой химии,Побутова хімія,Household chemicals
Строительные материалы,Будівельні матеріали,Construction Materials
Лесные строительные материалы и изделия,Лісові будівельні матеріали та вироби,Forest building materials and products
Минеральные вяжущие материалы,Мінеральні зв'язувальні матеріали,Mineral binding materials
Стеновые материалы,Настінні матеріали,Wall materials
Кровельные и изоляционные материалы,Покрівельні та ізоляційні матеріали,Roofing and insulating materials
Материалы для облицовки и отделки,Матеріали для облицювання та обробки,Materials for cladding and finishing
Материалы для остекления окон и дверей,Матеріали для склопакетів та дверей,Materials for glazing windows and doors
Санитарнотехническое оборудование,Сантехнічне обладнання,Sanitary equipment
Отопительное оборудование,Опалювальне обладнання,heating equipment
Бытовая газовая аппаратура,Побутова техніка,Household gas equipment
Металлопродукция,Виробництво металу,Metal Production
Прочие строительные материалы,Інші будівельні матеріали,Other building materials
Мебель,Меблі,Furniture
Электротовары,Електротехнічні товари,Electrical goods
Электрические бытовые машины и приборы,Електричні побутові машини й техніка,Electric household machines and appliances
Электрические нагревательные приборы,Електричні нагрівальні прилади,Electric heating devices
Электроустановочные изделия,Електромонтажні аксесуари,Wiring accessories
Электроосветительная арматура,Електрична фурнітура,Electric lighting fittings
Источники света,Джерела світла,Sources of light
Электроинструменты,Електроінструменти,Power tools
Электрические контрольноизмерительные приборы,Електричні елементи керування,Electrical controls
Прочие электротовары,Інші електричні товари,Other electrical goods
Инструменты,Інструменти,Instruments
Обозно -шорные изделия,Outlook -Shore продукти,Outlook -shore products
Биотовары,Біотути,Biotouts
Цветы,Квіти,Flowers
растения,рослина,plants
Семена,Насіння,Seeds
Домашние животные,Домашні тварини,Pets
птицы,птахи,birds
рыбы,риб,fishes
Корма для животных,Корми для тварин,Pet food
Корма для птиц,Корм для птахів,Feed for birds
Корма для рыб,Рибний корм,Fish feed
"Товары, бывшие в употреблении",Використовуються товари,Goods used
Нефтепродукты,Нафтопродукти,Petroleum products
Топливо,Паливо,Fuel
Масла и смазочные материалы,Масла та мастильні матеріали,Oils and lubricants
Прочие непродовольственные товары,Інші непродовольчі товари,Other non-food products
Лекарственные средства,Лікарські засоби,Medicinal products
Медицинская техника и приборы,Медичне устаткування та техніка,Medical facilities and appliances
Средства медицинского назначения,Медичні засоби масової інформації,Medical media